episode,avg_timestamp_last_200_episodes,exploration_rate
1930,17.035,0.25600000000000006
1931,17.115,0.25600000000000006
1932,17.255,0.25600000000000006
1933,17.3,0.25600000000000006
1934,17.175,0.25600000000000006
1935,17.175,0.25600000000000006
1936,17.18,0.25600000000000006
1937,17.18,0.25600000000000006
1938,17.195,0.25600000000000006
1939,17.065,0.25600000000000006
1940,17.2,0.25600000000000006
1941,17.205,0.25600000000000006
1942,17.2,0.25600000000000006
1943,17.205,0.25600000000000006
1944,17.155,0.25600000000000006
1945,17.155,0.25600000000000006
1946,17.015,0.25600000000000006
1947,17.01,0.25600000000000006
1948,17.015,0.25600000000000006
1949,17.015,0.25600000000000006
1950,17.015,0.25600000000000006
1951,17.025,0.25600000000000006
1952,17.04,0.25600000000000006
1953,16.97,0.25600000000000006
1954,16.965,0.25600000000000006
1955,16.955,0.25600000000000006
1956,17.07,0.25600000000000006
1957,16.955,0.25600000000000006
1958,17.025,0.25600000000000006
1959,17.035,0.25600000000000006
1960,17.05,0.25600000000000006
1961,17.045,0.25600000000000006
1962,17.04,0.25600000000000006
1963,16.97,0.25600000000000006
1964,16.895,0.25600000000000006
1965,16.9,0.25600000000000006
1966,16.89,0.25600000000000006
1967,16.89,0.25600000000000006
1968,16.875,0.25600000000000006
1969,16.945,0.25600000000000006
1970,16.96,0.25600000000000006
1971,16.945,0.25600000000000006
1972,17.0,0.25600000000000006
1973,17.0,0.25600000000000006
1974,16.985,0.25600000000000006
1975,16.965,0.25600000000000006
1976,17.01,0.25600000000000006
1977,17.005,0.25600000000000006
1978,17.015,0.25600000000000006
1979,17.005,0.25600000000000006
1980,17.005,0.25600000000000006
1981,17.145,0.25600000000000006
1982,17.225,0.25600000000000006
1983,17.22,0.25600000000000006
1984,17.215,0.25600000000000006
1985,17.17,0.25600000000000006
1986,17.255,0.25600000000000006
1987,17.25,0.25600000000000006
1988,17.315,0.25600000000000006
1989,17.315,0.25600000000000006
1990,17.32,0.25600000000000006
1991,17.32,0.25600000000000006
1992,17.43,0.25600000000000006
1993,17.43,0.25600000000000006
1994,17.44,0.25600000000000006
1995,17.435,0.25600000000000006
1996,17.445,0.25600000000000006
1997,17.39,0.25600000000000006
1998,17.385,0.25600000000000006
1999,17.38,0.25600000000000006
2000,17.32,0.20480000000000007
2001,17.38,0.20480000000000007
2002,17.375,0.20480000000000007
2003,17.38,0.20480000000000007
2004,17.385,0.20480000000000007
2005,17.39,0.20480000000000007
2006,17.405,0.20480000000000007
2007,17.4,0.20480000000000007
2008,17.4,0.20480000000000007
2009,17.41,0.20480000000000007
2010,17.335,0.20480000000000007
2011,17.405,0.20480000000000007
2012,17.425,0.20480000000000007
2013,17.42,0.20480000000000007
2014,17.495,0.20480000000000007
2015,17.495,0.20480000000000007
2016,17.5,0.20480000000000007
2017,17.485,0.20480000000000007
2018,17.595,0.20480000000000007
2019,17.66,0.20480000000000007
2020,17.6,0.20480000000000007
2021,17.675,0.20480000000000007
2022,17.73,0.20480000000000007
2023,17.735,0.20480000000000007
2024,17.735,0.20480000000000007
2025,17.865,0.20480000000000007
2026,17.815,0.20480000000000007
2027,17.805,0.20480000000000007
2028,17.8,0.20480000000000007
2029,17.735,0.20480000000000007
2030,17.73,0.20480000000000007
2031,17.73,0.20480000000000007
2032,17.72,0.20480000000000007
2033,17.735,0.20480000000000007
2034,17.73,0.20480000000000007
2035,17.68,0.20480000000000007
2036,17.545,0.20480000000000007
2037,17.54,0.20480000000000007
2038,17.485,0.20480000000000007
2039,17.475,0.20480000000000007
2040,17.475,0.20480000000000007
2041,17.605,0.20480000000000007
2042,17.6,0.20480000000000007
2043,17.595,0.20480000000000007
2044,17.59,0.20480000000000007
2045,17.595,0.20480000000000007
2046,17.6,0.20480000000000007
2047,17.545,0.20480000000000007
2048,17.545,0.20480000000000007
2049,17.43,0.20480000000000007
2050,17.435,0.20480000000000007
2051,17.44,0.20480000000000007
2052,17.42,0.20480000000000007
2053,17.43,0.20480000000000007
2054,17.42,0.20480000000000007
2055,17.425,0.20480000000000007
2056,17.43,0.20480000000000007
2057,17.385,0.20480000000000007
2058,17.385,0.20480000000000007
2059,17.395,0.20480000000000007
2060,17.395,0.20480000000000007
2061,17.42,0.20480000000000007
2062,17.41,0.20480000000000007
2063,17.33,0.20480000000000007
2064,17.315,0.20480000000000007
2065,17.325,0.20480000000000007
2066,17.31,0.20480000000000007
2067,17.305,0.20480000000000007
2068,17.24,0.20480000000000007
2069,17.375,0.20480000000000007
2070,17.385,0.20480000000000007
2071,17.38,0.20480000000000007
2072,17.385,0.20480000000000007
2073,17.385,0.20480000000000007
2074,17.39,0.20480000000000007
2075,17.39,0.20480000000000007
2076,17.585,0.20480000000000007
2077,17.575,0.20480000000000007
2078,17.59,0.20480000000000007
2079,17.655,0.20480000000000007
2080,17.665,0.20480000000000007
2081,17.545,0.20480000000000007
2082,17.605,0.20480000000000007
2083,17.55,0.20480000000000007
2084,17.56,0.20480000000000007
2085,17.575,0.20480000000000007
2086,17.705,0.20480000000000007
2087,17.855,0.20480000000000007
2088,17.855,0.20480000000000007
2089,17.86,0.20480000000000007
2090,17.875,0.20480000000000007
2091,17.885,0.20480000000000007
2092,17.89,0.20480000000000007
2093,17.905,0.20480000000000007
2094,17.8,0.20480000000000007
2095,17.715,0.20480000000000007
2096,17.65,0.20480000000000007
2097,17.58,0.20480000000000007
2098,17.59,0.20480000000000007
2099,17.67,0.20480000000000007
2100,17.67,0.20480000000000007
2101,17.725,0.20480000000000007
2102,17.73,0.20480000000000007
2103,17.73,0.20480000000000007
2104,17.74,0.20480000000000007
2105,17.81,0.20480000000000007
2106,17.88,0.20480000000000007
2107,17.86,0.20480000000000007
2108,17.87,0.20480000000000007
2109,17.815,0.20480000000000007
2110,17.945,0.20480000000000007
2111,17.93,0.20480000000000007
2112,17.925,0.20480000000000007
2113,17.99,0.20480000000000007
2114,17.92,0.20480000000000007
2115,17.93,0.20480000000000007
2116,17.87,0.20480000000000007
2117,17.805,0.20480000000000007
2118,17.8,0.20480000000000007
2119,17.795,0.20480000000000007
2120,17.795,0.20480000000000007
2121,17.785,0.20480000000000007
2122,17.77,0.20480000000000007
2123,17.77,0.20480000000000007
2124,17.825,0.20480000000000007
2125,17.755,0.20480000000000007
2126,17.74,0.20480000000000007
2127,17.755,0.20480000000000007
2128,17.83,0.20480000000000007
2129,17.83,0.20480000000000007
2130,17.765,0.20480000000000007
2131,17.7,0.20480000000000007
2132,17.69,0.20480000000000007
2133,17.65,0.20480000000000007
2134,17.66,0.20480000000000007
2135,17.665,0.20480000000000007
2136,17.61,0.20480000000000007
2137,17.6,0.20480000000000007
2138,17.72,0.20480000000000007
2139,17.72,0.20480000000000007
2140,17.58,0.20480000000000007
2141,17.575,0.20480000000000007
2142,17.76,0.20480000000000007
2143,17.805,0.20480000000000007
2144,17.795,0.20480000000000007
2145,17.995,0.20480000000000007
2146,17.99,0.20480000000000007
2147,18.0,0.20480000000000007
2148,17.99,0.20480000000000007
2149,18.06,0.20480000000000007
2150,18.125,0.20480000000000007
2151,18.125,0.20480000000000007
2152,18.115,0.20480000000000007
2153,18.11,0.20480000000000007
2154,18.11,0.20480000000000007
2155,18.05,0.20480000000000007
2156,17.87,0.20480000000000007
2157,17.875,0.20480000000000007
2158,17.86,0.20480000000000007
2159,17.84,0.20480000000000007
2160,17.885,0.20480000000000007
2161,17.9,0.20480000000000007
2162,17.9,0.20480000000000007
2163,17.89,0.20480000000000007
2164,17.95,0.20480000000000007
2165,17.95,0.20480000000000007
2166,17.96,0.20480000000000007
2167,18.015,0.20480000000000007
2168,18.015,0.20480000000000007
2169,17.925,0.20480000000000007
2170,17.915,0.20480000000000007
2171,18.105,0.20480000000000007
2172,18.095,0.20480000000000007
2173,18.095,0.20480000000000007
2174,18.105,0.20480000000000007
2175,18.24,0.20480000000000007
2176,18.195,0.20480000000000007
2177,18.27,0.20480000000000007
2178,18.265,0.20480000000000007
2179,18.265,0.20480000000000007
2180,18.26,0.20480000000000007
2181,18.205,0.20480000000000007
2182,18.135,0.20480000000000007
2183,18.13,0.20480000000000007
2184,18.075,0.20480000000000007
2185,18.065,0.20480000000000007
2186,18.065,0.20480000000000007
2187,18.055,0.20480000000000007
2188,18.055,0.20480000000000007
2189,18.05,0.20480000000000007
2190,18.055,0.20480000000000007
2191,18.06,0.20480000000000007
2192,17.955,0.20480000000000007
2193,17.95,0.20480000000000007
2194,17.95,0.20480000000000007
2195,18.01,0.20480000000000007
2196,18.075,0.20480000000000007
2197,18.07,0.20480000000000007
2198,18.075,0.20480000000000007
2199,18.085,0.20480000000000007
2200,18.14,0.20480000000000007
2201,18.08,0.20480000000000007
2202,18.15,0.20480000000000007
2203,18.135,0.20480000000000007
2204,18.2,0.20480000000000007
2205,18.31,0.20480000000000007
2206,18.435,0.20480000000000007
2207,18.425,0.20480000000000007
2208,18.595,0.20480000000000007
2209,18.59,0.20480000000000007
2210,18.585,0.20480000000000007
2211,18.52,0.20480000000000007
2212,18.515,0.20480000000000007
2213,18.515,0.20480000000000007
2214,18.445,0.20480000000000007
2215,18.44,0.20480000000000007
2216,18.435,0.20480000000000007
2217,18.45,0.20480000000000007
2218,18.34,0.20480000000000007
2219,18.285,0.20480000000000007
2220,18.29,0.20480000000000007
2221,18.335,0.20480000000000007
2222,18.28,0.20480000000000007
2223,18.28,0.20480000000000007
2224,18.265,0.20480000000000007
2225,18.145,0.20480000000000007
2226,18.205,0.20480000000000007
2227,18.21,0.20480000000000007
2228,18.205,0.20480000000000007
2229,18.2,0.20480000000000007
2230,18.21,0.20480000000000007
2231,18.21,0.20480000000000007
2232,18.285,0.20480000000000007
2233,18.28,0.20480000000000007
2234,18.35,0.20480000000000007
2235,18.34,0.20480000000000007
2236,18.415,0.20480000000000007
2237,18.49,0.20480000000000007
2238,18.495,0.20480000000000007
2239,18.49,0.20480000000000007
2240,18.56,0.20480000000000007
2241,18.44,0.20480000000000007
2242,18.45,0.20480000000000007
2243,18.445,0.20480000000000007
2244,18.46,0.20480000000000007
2245,18.47,0.20480000000000007
2246,18.475,0.20480000000000007
2247,18.465,0.20480000000000007
2248,18.47,0.20480000000000007
2249,18.48,0.20480000000000007
2250,18.48,0.20480000000000007
2251,18.47,0.20480000000000007
2252,18.485,0.20480000000000007
2253,18.475,0.20480000000000007
2254,18.47,0.20480000000000007
2255,18.47,0.20480000000000007
2256,18.465,0.20480000000000007
2257,18.465,0.20480000000000007
2258,18.455,0.20480000000000007
2259,18.445,0.20480000000000007
2260,18.435,0.20480000000000007
2261,18.365,0.20480000000000007
2262,18.36,0.20480000000000007
2263,18.365,0.20480000000000007
2264,18.57,0.20480000000000007
2265,18.555,0.20480000000000007
2266,18.625,0.20480000000000007
2267,18.81,0.20480000000000007
2268,18.805,0.20480000000000007
2269,18.665,0.20480000000000007
2270,18.645,0.20480000000000007
2271,18.65,0.20480000000000007
2272,18.735,0.20480000000000007
2273,18.73,0.20480000000000007
2274,18.805,0.20480000000000007
2275,18.82,0.20480000000000007
2276,18.615,0.20480000000000007
2277,18.625,0.20480000000000007
2278,18.945,0.20480000000000007
2279,18.95,0.20480000000000007
2280,19.245,0.20480000000000007
2281,19.245,0.20480000000000007
2282,19.19,0.20480000000000007
2283,19.185,0.20480000000000007
2284,19.36,0.20480000000000007
2285,19.355,0.20480000000000007
2286,19.215,0.20480000000000007
2287,19.07,0.20480000000000007
2288,19.07,0.20480000000000007
2289,19.07,0.20480000000000007
2290,19.125,0.20480000000000007
2291,19.25,0.20480000000000007
2292,19.24,0.20480000000000007
2293,19.24,0.20480000000000007
2294,19.235,0.20480000000000007
2295,19.25,0.20480000000000007
2296,19.24,0.20480000000000007
2297,19.235,0.20480000000000007
2298,19.23,0.20480000000000007
2299,19.165,0.20480000000000007
2300,19.22,0.20480000000000007
2301,19.165,0.20480000000000007
2302,19.155,0.20480000000000007
2303,19.165,0.20480000000000007
2304,19.165,0.20480000000000007
2305,19.105,0.20480000000000007
2306,19.04,0.20480000000000007
2307,19.05,0.20480000000000007
2308,19.04,0.20480000000000007
2309,19.035,0.20480000000000007
2310,18.915,0.20480000000000007
2311,18.915,0.20480000000000007
2312,18.925,0.20480000000000007
2313,18.86,0.20480000000000007
2314,18.875,0.20480000000000007
2315,18.855,0.20480000000000007
2316,18.865,0.20480000000000007
2317,18.875,0.20480000000000007
2318,18.875,0.20480000000000007
2319,18.875,0.20480000000000007
2320,18.89,0.20480000000000007
2321,18.895,0.20480000000000007
2322,18.835,0.20480000000000007
2323,18.825,0.20480000000000007
2324,18.75,0.20480000000000007
2325,18.74,0.20480000000000007
2326,18.75,0.20480000000000007
2327,18.8,0.20480000000000007
2328,18.74,0.20480000000000007
2329,18.735,0.20480000000000007
2330,18.74,0.20480000000000007
2331,18.74,0.20480000000000007
2332,18.69,0.20480000000000007
2333,18.675,0.20480000000000007
2334,18.675,0.20480000000000007
2335,18.67,0.20480000000000007
2336,18.665,0.20480000000000007
2337,18.675,0.20480000000000007
2338,18.605,0.20480000000000007
2339,18.605,0.20480000000000007
2340,18.605,0.20480000000000007
2341,18.67,0.20480000000000007
2342,18.49,0.20480000000000007
2343,18.385,0.20480000000000007
2344,18.395,0.20480000000000007
2345,18.205,0.20480000000000007
2346,18.19,0.20480000000000007
2347,18.185,0.20480000000000007
2348,18.195,0.20480000000000007
2349,18.125,0.20480000000000007
2350,18.055,0.20480000000000007
2351,18.045,0.20480000000000007
2352,18.05,0.20480000000000007
2353,18.06,0.20480000000000007
2354,18.075,0.20480000000000007
2355,18.075,0.20480000000000007
2356,18.06,0.20480000000000007
2357,18.045,0.20480000000000007
2358,17.99,0.20480000000000007
2359,17.99,0.20480000000000007
2360,18.075,0.20480000000000007
2361,18.06,0.20480000000000007
2362,18.055,0.20480000000000007
2363,18.07,0.20480000000000007
2364,18.02,0.20480000000000007
2365,18.025,0.20480000000000007
2366,18.085,0.20480000000000007
2367,18.045,0.20480000000000007
2368,18.06,0.20480000000000007
2369,18.075,0.20480000000000007
2370,18.075,0.20480000000000007
2371,17.895,0.20480000000000007
2372,17.845,0.20480000000000007
2373,17.855,0.20480000000000007
2374,17.865,0.20480000000000007
2375,17.75,0.20480000000000007
2376,17.875,0.20480000000000007
2377,17.805,0.20480000000000007
2378,17.87,0.20480000000000007
2379,17.865,0.20480000000000007
2380,17.87,0.20480000000000007
2381,17.85,0.20480000000000007
2382,17.845,0.20480000000000007
2383,17.855,0.20480000000000007
2384,17.98,0.20480000000000007
2385,17.98,0.20480000000000007
2386,18.135,0.20480000000000007
2387,18.14,0.20480000000000007
2388,18.08,0.20480000000000007
2389,18.085,0.20480000000000007
2390,18.075,0.20480000000000007
2391,18.08,0.20480000000000007
2392,18.06,0.20480000000000007
2393,18.075,0.20480000000000007
2394,18.08,0.20480000000000007
2395,18.01,0.20480000000000007
2396,18.02,0.20480000000000007
2397,18.025,0.20480000000000007
2398,18.025,0.20480000000000007
2399,18.015,0.20480000000000007
2400,17.95,0.20480000000000007
2401,17.955,0.20480000000000007
2402,17.9,0.20480000000000007
2403,17.895,0.20480000000000007
2404,17.835,0.20480000000000007
2405,17.725,0.20480000000000007
2406,17.59,0.20480000000000007
2407,17.585,0.20480000000000007
2408,17.415,0.20480000000000007
2409,17.485,0.20480000000000007
2410,17.48,0.20480000000000007
2411,17.47,0.20480000000000007
2412,17.475,0.20480000000000007
2413,17.47,0.20480000000000007
2414,17.485,0.20480000000000007
2415,17.555,0.20480000000000007
2416,17.57,0.20480000000000007
2417,17.565,0.20480000000000007
2418,17.56,0.20480000000000007
2419,17.625,0.20480000000000007
2420,17.88,0.20480000000000007
2421,17.75,0.20480000000000007
2422,17.745,0.20480000000000007
2423,17.75,0.20480000000000007
2424,17.765,0.20480000000000007
2425,17.76,0.20480000000000007
2426,17.705,0.20480000000000007
2427,17.7,0.20480000000000007
2428,18.26,0.20480000000000007
2429,18.26,0.20480000000000007
2430,18.325,0.20480000000000007
2431,18.32,0.20480000000000007
2432,18.245,0.20480000000000007
2433,18.24,0.20480000000000007
2434,18.165,0.20480000000000007
2435,18.16,0.20480000000000007
2436,18.1,0.20480000000000007
2437,18.025,0.20480000000000007
2438,18.02,0.20480000000000007
2439,18.02,0.20480000000000007
2440,17.96,0.20480000000000007
2441,17.96,0.20480000000000007
2442,17.955,0.20480000000000007
2443,17.95,0.20480000000000007
2444,17.945,0.20480000000000007
2445,17.93,0.20480000000000007
2446,17.915,0.20480000000000007
2447,17.915,0.20480000000000007
2448,17.975,0.20480000000000007
2449,17.975,0.20480000000000007
2450,17.985,0.20480000000000007
2451,17.99,0.20480000000000007
2452,17.98,0.20480000000000007
2453,17.98,0.20480000000000007
2454,17.975,0.20480000000000007
2455,17.98,0.20480000000000007
2456,18.05,0.20480000000000007
2457,18.05,0.20480000000000007
2458,18.045,0.20480000000000007
2459,18.115,0.20480000000000007
2460,18.115,0.20480000000000007
2461,18.175,0.20480000000000007
2462,18.18,0.20480000000000007
2463,18.185,0.20480000000000007
2464,18.0,0.20480000000000007
2465,18.195,0.20480000000000007
2466,18.12,0.20480000000000007
2467,18.065,0.20480000000000007
2468,18.065,0.20480000000000007
2469,18.13,0.20480000000000007
2470,18.135,0.20480000000000007
2471,18.13,0.20480000000000007
2472,18.105,0.20480000000000007
2473,18.16,0.20480000000000007
2474,18.095,0.20480000000000007
2475,18.085,0.20480000000000007
2476,18.105,0.20480000000000007
2477,18.105,0.20480000000000007
2478,17.91,0.20480000000000007
2479,17.855,0.20480000000000007
2480,17.565,0.20480000000000007
2481,17.575,0.20480000000000007
2482,17.58,0.20480000000000007
2483,17.585,0.20480000000000007
2484,17.45,0.20480000000000007
2485,17.45,0.20480000000000007
2486,17.46,0.20480000000000007
2487,17.46,0.20480000000000007
2488,17.465,0.20480000000000007
2489,17.47,0.20480000000000007
2490,17.415,0.20480000000000007
2491,17.295,0.20480000000000007
2492,17.34,0.20480000000000007
2493,17.34,0.20480000000000007
2494,17.405,0.20480000000000007
2495,17.46,0.20480000000000007
2496,17.475,0.20480000000000007
2497,17.49,0.20480000000000007
2498,17.54,0.20480000000000007
2499,17.595,0.20480000000000007
2500,17.54,0.16384000000000007
2501,17.595,0.16384000000000007
2502,17.605,0.16384000000000007
2503,17.595,0.16384000000000007
2504,17.595,0.16384000000000007
2505,17.755,0.16384000000000007
2506,17.765,0.16384000000000007
2507,17.875,0.16384000000000007
2508,17.87,0.16384000000000007
2509,17.86,0.16384000000000007
2510,17.85,0.16384000000000007
2511,17.845,0.16384000000000007
2512,17.825,0.16384000000000007
2513,17.89,0.16384000000000007
2514,17.89,0.16384000000000007
2515,17.955,0.16384000000000007
2516,17.945,0.16384000000000007
2517,17.935,0.16384000000000007
2518,17.985,0.16384000000000007
2519,17.99,0.16384000000000007
2520,17.985,0.16384000000000007
2521,17.98,0.16384000000000007
2522,17.975,0.16384000000000007
2523,17.98,0.16384000000000007
2524,18.045,0.16384000000000007
2525,18.06,0.16384000000000007
2526,18.06,0.16384000000000007
2527,18.0,0.16384000000000007
2528,17.99,0.16384000000000007
2529,17.99,0.16384000000000007
2530,17.985,0.16384000000000007
2531,18.03,0.16384000000000007
2532,17.955,0.16384000000000007
2533,17.97,0.16384000000000007
2534,18.03,0.16384000000000007
2535,18.165,0.16384000000000007
2536,18.165,0.16384000000000007
2537,18.16,0.16384000000000007
2538,18.09,0.16384000000000007
2539,18.09,0.16384000000000007
2540,18.165,0.16384000000000007
2541,18.105,0.16384000000000007
2542,18.095,0.16384000000000007
2543,18.1,0.16384000000000007
2544,18.14,0.16384000000000007
2545,18.14,0.16384000000000007
2546,18.215,0.16384000000000007
2547,18.205,0.16384000000000007
2548,18.205,0.16384000000000007
2549,18.27,0.16384000000000007
2550,18.275,0.16384000000000007
2551,18.275,0.16384000000000007
2552,18.275,0.16384000000000007
2553,18.265,0.16384000000000007
2554,18.265,0.16384000000000007
2555,18.255,0.16384000000000007
2556,18.26,0.16384000000000007
2557,18.265,0.16384000000000007
2558,18.275,0.16384000000000007
2559,18.295,0.16384000000000007
2560,18.17,0.16384000000000007
2561,18.165,0.16384000000000007
2562,18.165,0.16384000000000007
2563,18.16,0.16384000000000007
2564,18.16,0.16384000000000007
2565,18.16,0.16384000000000007
2566,18.085,0.16384000000000007
2567,18.075,0.16384000000000007
2568,18.135,0.16384000000000007
2569,18.125,0.16384000000000007
2570,18.125,0.16384000000000007
2571,18.13,0.16384000000000007
2572,18.135,0.16384000000000007
2573,18.13,0.16384000000000007
2574,18.11,0.16384000000000007
2575,18.11,0.16384000000000007
2576,17.975,0.16384000000000007
2577,17.965,0.16384000000000007
2578,17.905,0.16384000000000007
2579,18.21,0.16384000000000007
2580,18.345,0.16384000000000007
2581,18.295,0.16384000000000007
2582,18.295,0.16384000000000007
2583,18.285,0.16384000000000007
2584,18.145,0.16384000000000007
2585,18.145,0.16384000000000007
2586,17.91,0.16384000000000007
2587,17.92,0.16384000000000007
2588,17.92,0.16384000000000007
2589,17.925,0.16384000000000007
2590,17.93,0.16384000000000007
2591,17.92,0.16384000000000007
2592,17.94,0.16384000000000007
2593,17.945,0.16384000000000007
2594,17.935,0.16384000000000007
2595,17.945,0.16384000000000007
2596,17.865,0.16384000000000007
2597,17.87,0.16384000000000007
2598,17.81,0.16384000000000007
2599,17.81,0.16384000000000007
2600,17.82,0.16384000000000007
2601,17.83,0.16384000000000007
2602,17.815,0.16384000000000007
2603,17.835,0.16384000000000007
2604,17.825,0.16384000000000007
2605,17.885,0.16384000000000007
2606,17.885,0.16384000000000007
2607,17.9,0.16384000000000007
2608,17.885,0.16384000000000007
2609,17.815,0.16384000000000007
2610,17.825,0.16384000000000007
2611,17.825,0.16384000000000007
2612,17.82,0.16384000000000007
2613,17.84,0.16384000000000007
2614,17.835,0.16384000000000007
2615,17.765,0.16384000000000007
2616,17.76,0.16384000000000007
2617,17.82,0.16384000000000007
2618,17.935,0.16384000000000007
2619,17.87,0.16384000000000007
2620,17.61,0.16384000000000007
2621,17.62,0.16384000000000007
2622,17.69,0.16384000000000007
2623,17.69,0.16384000000000007
2624,17.685,0.16384000000000007
2625,17.675,0.16384000000000007
2626,17.66,0.16384000000000007
2627,17.66,0.16384000000000007
2628,17.1,0.16384000000000007
2629,17.165,0.16384000000000007
2630,17.16,0.16384000000000007
2631,17.24,0.16384000000000007
2632,17.24,0.16384000000000007
2633,17.235,0.16384000000000007
2634,17.25,0.16384000000000007
2635,17.255,0.16384000000000007
2636,17.235,0.16384000000000007
2637,17.235,0.16384000000000007
2638,17.365,0.16384000000000007
2639,17.435,0.16384000000000007
2640,17.505,0.16384000000000007
2641,17.515,0.16384000000000007
2642,17.59,0.16384000000000007
2643,17.655,0.16384000000000007
2644,17.65,0.16384000000000007
2645,17.65,0.16384000000000007
2646,17.66,0.16384000000000007
2647,17.655,0.16384000000000007
2648,17.67,0.16384000000000007
2649,17.715,0.16384000000000007
2650,17.71,0.16384000000000007
2651,17.705,0.16384000000000007
2652,17.705,0.16384000000000007
2653,17.71,0.16384000000000007
2654,17.73,0.16384000000000007
2655,17.725,0.16384000000000007
2656,17.65,0.16384000000000007
2657,17.715,0.16384000000000007
2658,17.72,0.16384000000000007
2659,17.66,0.16384000000000007
2660,17.68,0.16384000000000007
2661,17.745,0.16384000000000007
2662,17.89,0.16384000000000007
2663,17.89,0.16384000000000007
2664,17.995,0.16384000000000007
2665,17.805,0.16384000000000007
2666,17.865,0.16384000000000007
2667,17.8,0.16384000000000007
2668,17.795,0.16384000000000007
2669,17.785,0.16384000000000007
2670,17.78,0.16384000000000007
2671,17.775,0.16384000000000007
2672,17.725,0.16384000000000007
2673,17.67,0.16384000000000007
2674,17.67,0.16384000000000007
2675,17.67,0.16384000000000007
2676,17.66,0.16384000000000007
2677,17.665,0.16384000000000007
2678,17.54,0.16384000000000007
2679,17.535,0.16384000000000007
2680,17.535,0.16384000000000007
2681,17.595,0.16384000000000007
2682,17.655,0.16384000000000007
2683,17.705,0.16384000000000007
2684,17.725,0.16384000000000007
2685,17.715,0.16384000000000007
2686,17.695,0.16384000000000007
2687,18.065,0.16384000000000007
2688,18.055,0.16384000000000007
2689,18.175,0.16384000000000007
2690,18.165,0.16384000000000007
2691,18.155,0.16384000000000007
2692,18.115,0.16384000000000007
2693,18.115,0.16384000000000007
2694,18.05,0.16384000000000007
2695,18.13,0.16384000000000007
2696,18.125,0.16384000000000007
2697,18.115,0.16384000000000007
2698,18.065,0.16384000000000007
2699,18.005,0.16384000000000007
2700,18.005,0.16384000000000007
2701,17.955,0.16384000000000007
2702,17.955,0.16384000000000007
2703,17.95,0.16384000000000007
2704,17.945,0.16384000000000007
2705,17.78,0.16384000000000007
2706,17.77,0.16384000000000007
2707,17.65,0.16384000000000007
2708,17.655,0.16384000000000007
2709,17.735,0.16384000000000007
2710,17.74,0.16384000000000007
2711,17.755,0.16384000000000007
2712,17.77,0.16384000000000007
2713,17.705,0.16384000000000007
2714,17.7,0.16384000000000007
2715,17.64,0.16384000000000007
2716,17.635,0.16384000000000007
2717,17.635,0.16384000000000007
2718,17.64,0.16384000000000007
2719,17.64,0.16384000000000007
2720,17.635,0.16384000000000007
2721,17.835,0.16384000000000007
2722,18.08,0.16384000000000007
2723,18.07,0.16384000000000007
2724,18.01,0.16384000000000007
2725,18.01,0.16384000000000007
2726,18.005,0.16384000000000007
2727,18.005,0.16384000000000007
2728,18.02,0.16384000000000007
2729,18.035,0.16384000000000007
2730,18.04,0.16384000000000007
2731,17.98,0.16384000000000007
2732,18.05,0.16384000000000007
2733,18.04,0.16384000000000007
2734,17.97,0.16384000000000007
2735,17.835,0.16384000000000007
2736,17.83,0.16384000000000007
2737,17.84,0.16384000000000007
2738,17.84,0.16384000000000007
2739,17.83,0.16384000000000007
2740,17.775,0.16384000000000007
2741,17.77,0.16384000000000007
2742,17.9,0.16384000000000007
2743,17.97,0.16384000000000007
2744,18.025,0.16384000000000007
2745,18.21,0.16384000000000007
2746,18.155,0.16384000000000007
2747,18.165,0.16384000000000007
2748,18.24,0.16384000000000007
2749,18.175,0.16384000000000007
2750,18.175,0.16384000000000007
2751,18.31,0.16384000000000007
2752,18.315,0.16384000000000007
2753,18.515,0.16384000000000007
2754,18.5,0.16384000000000007
2755,18.5,0.16384000000000007
2756,18.505,0.16384000000000007
2757,18.505,0.16384000000000007
2758,18.57,0.16384000000000007
2759,18.615,0.16384000000000007
2760,18.605,0.16384000000000007
2761,18.61,0.16384000000000007
2762,18.605,0.16384000000000007
2763,18.615,0.16384000000000007
2764,18.605,0.16384000000000007
2765,18.65,0.16384000000000007
2766,18.655,0.16384000000000007
2767,18.73,0.16384000000000007
2768,18.65,0.16384000000000007
2769,18.65,0.16384000000000007
2770,18.645,0.16384000000000007
2771,18.695,0.16384000000000007
2772,18.745,0.16384000000000007
2773,18.735,0.16384000000000007
2774,18.8,0.16384000000000007
2775,18.79,0.16384000000000007
2776,18.855,0.16384000000000007
2777,18.85,0.16384000000000007
2778,18.855,0.16384000000000007
2779,18.69,0.16384000000000007
2780,18.55,0.16384000000000007
2781,18.6,0.16384000000000007
2782,18.595,0.16384000000000007
2783,18.61,0.16384000000000007
2784,18.62,0.16384000000000007
2785,18.745,0.16384000000000007
2786,18.745,0.16384000000000007
2787,18.75,0.16384000000000007
2788,18.75,0.16384000000000007
2789,18.81,0.16384000000000007
2790,18.805,0.16384000000000007
2791,18.82,0.16384000000000007
2792,18.82,0.16384000000000007
2793,18.93,0.16384000000000007
2794,18.935,0.16384000000000007
2795,18.94,0.16384000000000007
2796,18.94,0.16384000000000007
2797,18.94,0.16384000000000007
2798,18.945,0.16384000000000007
2799,18.955,0.16384000000000007
2800,19.005,0.16384000000000007
2801,18.99,0.16384000000000007
2802,19.0,0.16384000000000007
